idx,filename,fs,n_channels,n_samples,gt_angle_deg,srp_angle_deg,abs_err_deg,status
645,test/ma_noisy_speech/SunkenPlaza1/static/P0006/TEST_S_SUN1_P0006_P0006W0299.wav,16000,9,52736,214.6464672542735,73.0,141.6464672542735,ok
646,test/ma_noisy_speech/SunkenPlaza1/static/P0006/TEST_S_SUN1_P0006_P0006W0150.wav,16000,9,74416,214.64646725427343,138.5,76.14646725427343,ok
647,test/ma_noisy_speech/SunkenPlaza1/static/P0006/TEST_S_SUN1_P0006_P0006W0232.wav,16000,9,34464,214.64646725427343,139.0,75.64646725427343,ok
648,test/ma_noisy_speech/SunkenPlaza1/static/P0006/TEST_S_SUN1_P0006_P0006W0106.wav,16000,9,30896,214.64646725427343,36.5,178.14646725427343,ok
649,test/ma_noisy_speech/SunkenPlaza1/static/P0006/TEST_S_SUN1_P0006_P0006W0298.wav,16000,9,54896,214.6464672542735,68.0,146.6464672542735,ok
650,test/ma_noisy_speech/SunkenPlaza1/static/P0006/TEST_S_SUN1_P0006_P0006W0163.wav,16000,9,54032,214.6464672542735,212.0,2.646467254273489,ok
651,test/ma_noisy_speech/SunkenPlaza1/static/P0006/TEST_S_SUN1_P0006_P0006W0249.wav,16000,9,43584,214.64646725427343,192.5,22.146467254273432,ok
652,test/ma_noisy_speech/SunkenPlaza1/static/P0006/TEST_S_SUN1_P0006_P0006W0172.wav,16000,9,63120,214.64646725427343,201.99999999999997,12.64646725427346,ok
653,test/ma_noisy_speech/SunkenPlaza1/static/P0006/TEST_S_SUN1_P0006_P0006W0152.wav,16000,9,45472,214.64646725427343,68.0,146.64646725427343,ok
654,test/ma_noisy_speech/SunkenPlaza1/static/P0006/TEST_S_SUN1_P0006_P0006W0214.wav,16000,9,60720,214.64646725427343,337.5,122.85353274572657,ok
655,test/ma_noisy_speech/SunkenPlaza1/static/P0006/TEST_S_SUN1_P0006_P0006W0177.wav,16000,9,46336,214.64646725427343,334.5,119.85353274572657,ok
656,test/ma_noisy_speech/SunkenPlaza1/static/P0006/TEST_S_SUN1_P0006_P0006W0217.wav,16000,9,52848,214.6464672542735,49.0,165.6464672542735,ok
657,test/ma_noisy_speech/SunkenPlaza1/static/P0006/TEST_S_SUN1_P0006_P0006W0047.wav,16000,9,62016,214.64646725427343,179.0,35.64646725427343,ok
658,test/ma_noisy_speech/SunkenPlaza1/static/P0006/TEST_S_SUN1_P0006_P0006W0012.wav,16000,9,75280,214.64646725427343,298.5,83.85353274572657,ok
659,test/ma_noisy_speech/SunkenPlaza1/static/P0006/TEST_S_SUN1_P0006_P0006W0224.wav,16000,9,71376,214.64646725427343,335.0,120.35353274572657,ok
660,test/ma_noisy_speech/SunkenPlaza1/static/P0006/TEST_S_SUN1_P0006_P0006W0076.wav,16000,9,42432,214.6464672542735,270.0,55.35353274572651,ok
661,test/ma_noisy_speech/SunkenPlaza1/static/P0006/TEST_S_SUN1_P0006_P0006W0176.wav,16000,9,80912,214.64646725427343,135.5,79.14646725427343,ok
662,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0283.wav,16000,9,62736,135.2726011924342,0.0,135.2726011924342,ok
663,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0226.wav,16000,9,55920,135.2726011924342,224.49999999999997,89.2273988075658,ok
664,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0308.wav,16000,9,47680,135.2726011924342,135.5,0.22739880756580533,ok
665,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0019.wav,16000,9,74112,135.2726011924342,223.0,87.7273988075658,ok
666,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0263.wav,16000,9,46048,135.2726011924342,54.5,80.7726011924342,ok
667,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0129.wav,16000,9,64352,135.2726011924342,58.5,76.7726011924342,ok
668,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0186.wav,16000,9,44464,135.2726011924342,293.0,157.7273988075658,ok
669,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0060.wav,16000,9,72016,135.2726011924342,106.5,28.772601192434195,ok
670,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0182.wav,16000,9,68384,135.2726011924342,177.0,41.727398807565805,ok
671,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0077.wav,16000,9,34464,135.2726011924342,157.5,22.227398807565805,ok
672,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0247.wav,16000,9,41696,135.2726011924342,155.0,19.727398807565805,ok
673,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0213.wav,16000,9,42368,135.2726011924342,203.5,68.2273988075658,ok
674,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0059.wav,16000,9,60848,135.2726011924342,59.00000000000001,76.2726011924342,ok
675,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0005.wav,16000,9,75344,135.2726011924342,216.49999999999997,81.2273988075658,ok
676,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0109.wav,16000,9,45904,135.2726011924342,282.0,146.7273988075658,ok
677,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0236.wav,16000,9,42288,135.2726011924342,226.49999999999997,91.2273988075658,ok
678,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0062.wav,16000,9,44752,135.2726011924342,210.5,75.2273988075658,ok
679,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0122.wav,16000,9,61920,135.2726011924342,267.0,131.7273988075658,ok
680,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0231.wav,16000,9,33504,135.2726011924342,185.5,50.227398807565805,ok
681,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0057.wav,16000,9,67664,135.2726011924342,217.49999999999997,82.2273988075658,ok
682,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0113.wav,16000,9,53456,135.2726011924342,117.5,17.772601192434195,ok
683,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0180.wav,16000,9,40928,135.2726011924342,124.49999999999999,10.772601192434195,ok
684,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0082.wav,16000,9,45184,135.2726011924342,210.0,74.7273988075658,ok
685,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0224.wav,16000,9,71376,135.2726011924342,358.0,137.2726011924342,ok
686,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0009.wav,16000,9,63024,135.2726011924342,75.0,60.272601192434195,ok
687,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0181.wav,16000,9,36336,125.183584716899,203.5,78.31641528310098,ok
688,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0145.wav,16000,9,35904,125.183584716899,217.49999999999997,92.31641528310098,ok
689,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0167.wav,16000,9,76800,125.18358471689898,255.49999999999997,130.31641528310098,ok
690,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0209.wav,16000,9,36080,125.183584716899,248.5,123.31641528310098,ok
691,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0166.wav,16000,9,58368,125.18358471689892,53.5,71.68358471689892,ok
692,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0295.wav,16000,9,43152,125.183584716899,216.49999999999997,91.31641528310098,ok
693,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0252.wav,16000,9,61136,125.18358471689892,205.5,80.3164152831011,ok
694,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0268.wav,16000,9,74032,125.18358471689892,200.49999999999997,75.31641528310104,ok
695,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0067.wav,16000,9,47216,125.183584716899,66.5,58.683584716899006,ok
696,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0125.wav,16000,9,66512,125.18358471689896,9.0,116.18358471689896,ok
697,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0117.wav,16000,9,44896,125.183584716899,123.00000000000001,2.1835847168989915,ok
698,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0257.wav,16000,9,68240,125.18358471689896,224.49999999999997,99.31641528310104,ok
699,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0112.wav,16000,9,66944,125.18358471689896,212.99999999999997,87.81641528310104,ok
700,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0297.wav,16000,9,50304,125.18358471689898,305.0,179.81641528310104,ok
701,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0121.wav,16000,9,51136,125.18358471689898,0.5,124.68358471689898,ok
702,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0219.wav,16000,9,48656,125.183584716899,89.5,35.68358471689902,ok
703,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0020.wav,16000,9,78048,125.18358471689898,160.0,34.81641528310104,ok
704,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0253.wav,16000,9,36192,125.183584716899,114.5,10.68358471689902,ok
705,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0228.wav,16000,9,41120,125.183584716899,256.5,131.31641528310098,ok
706,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0203.wav,16000,9,59104,125.18358471689892,151.0,25.816415283101094,ok
707,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0174.wav,16000,9,40192,125.183584716899,188.99999999999997,63.81641528310098,ok
708,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0184.wav,16000,9,69424,125.18358471689896,315.5,169.68358471689896,ok
709,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0241.wav,16000,9,47616,125.183584716899,169.5,44.31641528310098,ok
710,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0154.wav,16000,9,40112,125.183584716899,338.0,147.18358471689902,ok
711,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0034.wav,16000,9,39680,125.183584716899,342.0,143.18358471689902,ok
712,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0168.wav,16000,9,49536,125.183584716899,132.0,6.81641528310098,ok
713,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0148.wav,16000,9,45328,125.183584716899,151.0,25.81641528310098,ok
714,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0066.wav,16000,9,64976,125.18358471689898,264.0,138.81641528310104,ok
715,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0151.wav,16000,9,45776,125.183584716899,63.50000000000001,61.68358471689899,ok
716,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0306.wav,16000,9,52144,108.75321811808116,264.5,155.74678188191882,ok
717,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0025.wav,16000,9,58528,108.7532181180812,226.99999999999997,118.24678188191876,ok
718,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0099.wav,16000,9,43312,108.75321811808118,274.5,165.74678188191882,ok
719,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0157.wav,16000,9,50848,108.75321811808116,218.49999999999997,109.74678188191882,ok
720,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0204.wav,16000,9,50704,108.75321811808116,186.99999999999997,78.24678188191882,ok
721,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0195.wav,16000,9,46784,108.7532181180812,179.0,70.24678188191882,ok
722,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0196.wav,16000,9,56208,108.75321811808118,103.5,5.253218118081179,ok
723,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0220.wav,16000,9,52192,108.75321811808116,117.5,8.746781881918821,ok
724,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0201.wav,16000,9,46784,108.7532181180812,23.0,85.7532181180812,ok
725,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0288.wav,16000,9,27792,108.75321811808116,289.5,179.25321811808118,ok
726,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0072.wav,16000,9,61136,108.7532181180812,136.0,27.24678188191882,ok
727,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0175.wav,16000,9,54368,108.75321811808118,135.5,26.74678188191882,ok
728,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0152.wav,16000,9,45472,108.7532181180812,333.5,135.25321811808118,ok
729,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0269.wav,16000,9,43280,108.7532181180812,350.5,118.25321811808118,ok
730,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0225.wav,16000,9,68256,108.75321811808118,66.0,42.75321811808118,ok
731,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0126.wav,16000,9,56352,108.75321811808118,5.0,103.75321811808118,ok
732,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0006.wav,16000,9,76928,108.75321811808116,73.5,35.25321811808118,ok
733,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0280.wav,16000,9,35472,108.7532181180812,288.5,179.74678188191882,ok
734,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0061.wav,16000,9,66928,108.75321811808118,158.5,49.74678188191882,ok
735,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0092.wav,16000,9,40256,108.75321811808116,243.99999999999994,135.24678188191876,ok
736,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0004.wav,16000,9,81008,108.75321811808116,105.00000000000001,3.7532181180811506,ok
737,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0051.wav,16000,9,53888,108.75321811808118,219.99999999999997,111.24678188191876,ok
738,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0267.wav,16000,9,59696,88.35553988560885,216.0,127.64446011439117,ok
739,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0248.wav,16000,9,59536,88.35553988560885,341.5,106.85553988560883,ok
740,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0131.wav,16000,9,41568,88.35553988560885,150.5,62.144460114391165,ok
741,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0110.wav,16000,9,36048,88.35553988560883,219.5,131.14446011439117,ok
742,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0111.wav,16000,9,35040,88.35553988560883,149.0,60.644460114391165,ok
743,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0094.wav,16000,9,59120,88.35553988560885,201.99999999999997,113.64446011439111,ok
744,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0238.wav,16000,9,35280,88.35553988560883,87.5,0.8555398856088345,ok
745,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0249.wav,16000,9,43584,88.35553988560885,228.0,139.64446011439117,ok
746,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0134.wav,16000,9,49824,88.35553988560886,113.0,24.644460114391137,ok
747,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0162.wav,16000,9,61712,88.35553988560885,121.5,33.144460114391165,ok
748,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0294.wav,16000,9,54304,88.35553988560886,29.500000000000004,58.85553988560886,ok
749,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0068.wav,16000,9,37456,88.35553988560885,143.5,55.144460114391165,ok
750,test/ma_noisy_speech/OfficeRoom3/static/P0006/TEST_S_OFR3_P0006_P0006W0216.wav,16000,9,53280,88.35553988560886,234.5,146.1444601143911,ok
751,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0295.wav,16000,9,209948,141.94088552837758,24.000000000000004,117.94088552837758,ok
752,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0009.wav,16000,9,176897,141.94088552837758,23.5,118.44088552837758,ok
753,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0258.wav,16000,9,134048,141.94088552837758,161.5,19.559114471622422,ok
754,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0074.wav,16000,9,22882,141.94088552837758,300.5,158.55911447162242,ok
755,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0175.wav,16000,9,53685,141.94088552837755,94.0,47.94088552837755,ok
756,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0138.wav,16000,9,17441,141.94088552837755,152.5,10.55911447162245,ok
757,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0237.wav,16000,9,205272,141.94088552837758,68.5,73.44088552837758,ok
758,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0271.wav,16000,9,162071,141.94088552837758,7.499999999999999,134.44088552837758,ok
759,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0281.wav,16000,9,211851,141.94088552837758,77.0,64.94088552837758,ok
760,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0143.wav,16000,9,50725,141.94088552837758,62.0,79.94088552837758,ok
761,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0250.wav,16000,9,170222,141.94088552837755,24.5,117.44088552837755,ok
762,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0053.wav,16000,9,54200,141.94088552837755,35.5,106.44088552837755,ok
763,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0246.wav,16000,9,180143,141.94088552837755,27.0,114.94088552837755,ok
764,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0147.wav,16000,9,19682,141.94088552837755,349.5,152.44088552837752,ok
765,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0297.wav,16000,9,171832,141.94088552837755,23.0,118.94088552837755,ok
766,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0100.wav,16000,9,21042,141.94088552837755,189.49999999999997,47.55911447162242,ok
767,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0032.wav,16000,9,108366,141.94088552837758,42.0,99.94088552837758,ok
768,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0120.wav,16000,9,20642,141.94088552837755,0.0,141.94088552837755,ok
769,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0072.wav,16000,9,68184,141.94088552837755,21.5,120.44088552837755,ok
770,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0221.wav,16000,9,210092,141.94088552837758,22.0,119.94088552837758,ok
771,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0102.wav,16000,9,51925,141.94088552837758,338.0,163.94088552837758,ok
772,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0194.wav,16000,9,25442,141.94088552837758,63.0,78.94088552837758,ok
773,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0079.wav,16000,9,24402,141.94088552837758,315.5,173.55911447162242,ok
774,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0264.wav,16000,9,193796,141.94088552837752,31.499999999999993,110.44088552837752,ok
775,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0208.wav,16000,9,23922,141.94088552837758,181.49999999999997,39.559114471622394,ok
776,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0043.wav,16000,9,75340,141.94088552837752,336.5,165.44088552837752,ok
777,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0052.wav,16000,9,77439,141.94088552837755,313.5,171.55911447162248,ok
778,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0272.wav,16000,9,145544,141.94088552837758,44.99999999999999,96.94088552837758,ok
779,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0141.wav,16000,9,41284,141.9408855283776,24.5,117.4408855283776,ok
780,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0041.wav,16000,9,104650,141.94088552837758,158.0,16.059114471622422,ok
781,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0156.wav,16000,9,17442,141.94088552837755,276.0,134.05911447162248,ok
782,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0140.wav,16000,9,19442,141.94088552837755,73.0,68.94088552837755,ok
783,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0127.wav,16000,9,22802,141.94088552837755,26.0,115.94088552837755,ok
784,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0154.wav,16000,9,38324,141.94088552837758,220.49999999999997,78.55911447162237,ok
785,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0210.wav,16000,9,25922,141.94088552837758,88.5,53.44088552837758,ok
786,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0231.wav,16000,9,240006,141.94088552837758,247.5,105.55911447162242,ok
787,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0203.wav,16000,9,45462,141.9408855283776,134.5,7.440885528377606,ok
788,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0193.wav,16000,9,24882,141.94088552837758,19.5,122.44088552837758,ok
789,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0209.wav,16000,9,65554,141.94088552837755,23.0,118.94088552837755,ok
790,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0215.wav,16000,9,63828,141.94088552837758,111.5,30.440885528377578,ok
791,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0028.wav,16000,9,113069,141.9408855283776,352.0,149.94088552837763,ok
792,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0125.wav,16000,9,41284,141.94088552837758,115.0,26.940885528377578,ok
793,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0098.wav,16000,9,67766,141.94088552837755,42.0,99.94088552837755,ok
794,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0214.wav,16000,9,35523,141.94088552837763,313.5,171.55911447162237,ok
795,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0036.wav,16000,9,65997,141.94088552837755,158.0,16.05911447162245,ok
796,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0174.wav,16000,9,23282,141.94088552837758,28.0,113.94088552837758,ok
797,test/ma_noisy_speech/OfficeRoom2/static/0023/TEST_S_OFR2_0023_0182.wav,16000,9,32822,141.9408855283776,14.0,127.9408855283776,ok
