idx,filename,fs,n_channels,n_samples,gt_angle_deg,srp_angle_deg,abs_err_deg,status
724,test/ma_noisy_speech/OfficeRoom2/static/0036/TEST_S_OFR2_0036_0443.wav,16000,9,135760,116.5441175072149,135.5,18.955882492785094,ok
725,test/ma_noisy_speech/OfficeRoom2/static/0036/TEST_S_OFR2_0036_0087.wav,16000,9,100566,116.54411750721482,109.50000000000001,7.044117507214821,ok
726,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0159.wav,16000,9,92720,78.22518145953758,134.5,56.274818540462434,ok
727,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0102.wav,16000,9,78965,78.22518145953757,137.5,59.274818540462434,ok
728,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0528.wav,16000,9,224080,78.22518145953758,158.5,80.27481854046243,ok
729,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0481.wav,16000,9,29040,78.2251814595376,137.0,58.774818540462405,ok
730,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0253.wav,16000,9,80080,78.22518145953757,121.0,42.774818540462434,ok
731,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0220.wav,16000,9,70800,78.22518145953757,152.0,73.77481854046243,ok
732,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0291.wav,16000,9,58240,78.22518145953757,134.5,56.274818540462434,ok
733,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0346.wav,16000,9,128400,78.22518145953758,134.5,56.274818540462434,ok
734,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0328.wav,16000,9,103040,78.22518145953758,135.0,56.774818540462434,ok
735,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0430.wav,16000,9,137360,78.22518145953757,135.0,56.774818540462434,ok
736,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0364.wav,16000,9,42080,78.22518145953758,135.0,56.774818540462434,ok
737,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0276.wav,16000,9,119440,78.22518145953758,140.5,62.274818540462434,ok
738,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0191.wav,16000,9,65200,78.22518145953758,135.5,57.274818540462434,ok
739,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0056.wav,16000,9,75044,78.22518145953758,115.49999999999999,37.274818540462405,ok
740,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0143.wav,16000,9,90565,78.22518145953758,128.5,50.274818540462434,ok
741,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0384.wav,16000,9,53120,78.22518145953758,118.50000000000001,40.274818540462434,ok
742,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0256.wav,16000,9,103520,78.22518145953758,116.00000000000001,37.774818540462434,ok
743,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0516.wav,16000,9,89520,78.22518145953758,115.49999999999999,37.274818540462405,ok
744,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0286.wav,16000,9,54240,78.22518145953757,130.0,51.774818540462434,ok
745,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0059.wav,16000,9,107126,78.22518145953757,119.5,41.274818540462434,ok
746,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0007.wav,16000,9,35762,78.22518145953761,132.0,53.77481854046238,ok
747,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0436.wav,16000,9,104400,78.22518145953758,156.0,77.77481854046243,ok
748,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0519.wav,16000,9,157360,78.22518145953757,136.0,57.774818540462434,ok
749,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0127.wav,16000,9,116567,78.22518145953758,135.0,56.774818540462434,ok
750,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0310.wav,16000,9,77440,78.22518145953757,159.0,80.77481854046243,ok
751,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0438.wav,16000,9,34240,78.22518145953761,137.0,58.77481854046238,ok
752,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0283.wav,16000,9,49200,78.22518145953758,201.00000000000003,122.77481854046243,ok
753,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0416.wav,16000,9,78640,78.22518145953757,116.00000000000001,37.774818540462434,ok
754,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0336.wav,16000,9,55040,78.22518145953757,134.0,55.774818540462434,ok
755,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0013.wav,16000,9,118967,78.22518145953758,117.0,38.774818540462434,ok
756,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0357.wav,16000,9,108480,78.22518145953757,201.5,123.27481854046243,ok
757,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0576.wav,16000,9,102160,78.22518145953758,135.0,56.774818540462434,ok
758,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0542.wav,16000,9,175760,62.3900003646973,115.0,52.6099996353027,ok
759,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0453.wav,16000,9,203280,62.39000036469727,119.99999999999999,57.6099996353027,ok
760,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0186.wav,16000,9,123040,62.39000036469732,153.0,90.60999963530264,ok
761,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0109.wav,16000,9,152889,62.39000036469728,115.0,52.60999963530273,ok
762,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0274.wav,16000,9,32480,62.39000036469728,133.5,71.10999963530273,ok
763,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0502.wav,16000,9,32000,62.39000036469728,116.5,54.10999963530273,ok
764,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0511.wav,16000,9,186960,62.39000036469729,133.5,71.1099996353027,ok
765,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0068.wav,16000,9,150889,62.39000036469732,133.0,70.60999963530267,ok
766,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0548.wav,16000,9,137920,62.39000036469732,116.00000000000001,53.6099996353027,ok
767,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0333.wav,16000,9,68000,62.390000364697286,117.0,54.6099996353027,ok
768,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0204.wav,16000,9,60720,62.39000036469728,127.00000000000001,64.60999963530273,ok
769,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0247.wav,16000,9,53760,62.390000364697286,136.5,74.1099996353027,ok
770,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0181.wav,16000,9,117760,62.39000036469731,133.0,70.6099996353027,ok
771,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0396.wav,16000,9,30720,62.39000036469728,122.50000000000001,60.10999963530273,ok
772,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0167.wav,16000,9,33760,62.39000036469728,115.0,52.60999963530273,ok
773,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0101.wav,16000,9,61124,62.39000036469728,68.5,6.109999635302728,ok
774,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0002.wav,16000,9,52003,62.390000364697286,119.0,56.6099996353027,ok
775,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0444.wav,16000,9,82160,62.390000364697286,135.0,72.6099996353027,ok
776,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0001.wav,16000,9,130088,35.40090252449941,117.5,82.09909747550057,ok
777,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0515.wav,16000,9,119440,35.40090252449941,110.0,74.5990974755006,ok
778,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0057.wav,16000,9,49123,35.400902524499394,134.0,98.59909747550057,ok
779,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0566.wav,16000,9,182640,35.400902524499415,133.5,98.09909747550057,ok
780,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0371.wav,16000,9,70160,35.400902524499394,115.49999999999999,80.09909747550057,ok
781,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0417.wav,16000,9,195440,35.400902524499415,135.5,100.09909747550057,ok
782,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0048.wav,16000,9,110887,35.40090252449941,137.5,102.09909747550057,ok
783,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0375.wav,16000,9,189600,35.40090252449942,117.5,82.09909747550057,ok
784,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0086.wav,16000,9,26321,35.4009025244994,134.5,99.09909747550057,ok
785,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0015.wav,16000,9,92085,35.4009025244994,128.5,93.09909747550057,ok
786,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0509.wav,16000,9,119120,35.40090252449941,114.5,79.09909747550057,ok
787,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0217.wav,16000,9,86160,35.40090252449939,162.5,127.09909747550063,ok
788,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0421.wav,16000,9,97040,35.40090252449941,199.99999999999997,164.59909747550057,ok
789,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0423.wav,16000,9,61840,35.40090252449939,134.5,99.09909747550063,ok
790,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0582.wav,16000,9,63120,35.4009025244994,135.5,100.09909747550057,ok
791,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0507.wav,16000,9,268720,35.40090252449941,114.5,79.09909747550057,ok
792,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0067.wav,16000,9,46803,35.4009025244994,135.0,99.59909747550057,ok
793,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0353.wav,16000,9,51120,35.4009025244994,111.0,75.5990974755006,ok
794,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0077.wav,16000,9,46723,35.4009025244994,115.0,79.59909747550057,ok
795,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0459.wav,16000,9,233680,35.40090252449941,133.0,97.59909747550057,ok
796,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0387.wav,16000,9,72320,47.12587074965923,198.49999999999997,151.37412925034073,ok
797,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0462.wav,16000,9,78640,47.12587074965924,133.5,86.37412925034073,ok
798,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0581.wav,16000,9,140480,47.12587074965925,135.5,88.37412925034073,ok
799,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0546.wav,16000,9,100880,47.125870749659214,118.00000000000001,70.87412925034079,ok
800,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0356.wav,16000,9,29120,47.12587074965924,136.5,89.37412925034073,ok
801,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0341.wav,16000,9,72800,47.12587074965923,135.0,87.87412925034079,ok
802,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0051.wav,16000,9,36482,47.12587074965925,113.0,65.87412925034076,ok
803,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0293.wav,16000,9,77200,47.12587074965924,119.99999999999999,72.87412925034073,ok
804,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0107.wav,16000,9,120007,47.12587074965924,68.5,21.374129250340758,ok
805,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0307.wav,16000,9,19760,47.125870749659256,115.0,67.87412925034073,ok
806,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0550.wav,16000,9,69520,47.12587074965924,134.5,87.37412925034073,ok
807,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0301.wav,16000,9,63680,47.12587074965924,134.5,87.37412925034073,ok
808,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0406.wav,16000,9,58640,47.12587074965925,132.0,84.87412925034073,ok
809,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0397.wav,16000,9,31120,47.12587074965925,135.0,87.87412925034073,ok
810,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0295.wav,16000,9,36240,47.12587074965925,133.5,86.37412925034073,ok
811,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0320.wav,16000,9,85280,47.12587074965922,116.5,69.37412925034079,ok
812,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0344.wav,16000,9,68640,47.12587074965924,139.0,91.87412925034073,ok
813,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0122.wav,16000,9,29122,47.12587074965925,135.0,87.87412925034073,ok
814,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0034.wav,16000,9,17601,47.12587074965925,129.5,82.37412925034073,ok
815,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0464.wav,16000,9,17600,47.12587074965925,118.00000000000001,70.87412925034076,ok
816,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0188.wav,16000,9,99120,47.12587074965922,137.5,90.37412925034079,ok
817,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0499.wav,16000,9,237120,47.12587074965924,200.49999999999997,153.37412925034073,ok
818,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0368.wav,16000,9,54640,47.12587074965924,199.0,151.87412925034073,ok
819,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0270.wav,16000,9,51520,47.12587074965924,134.0,86.87412925034073,ok
820,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0366.wav,16000,9,21360,47.125870749659256,135.5,88.37412925034073,ok
821,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0156.wav,16000,9,52560,47.12587074965924,138.5,91.37412925034073,ok
822,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0210.wav,16000,9,85520,47.12587074965922,119.5,72.37412925034079,ok
823,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0354.wav,16000,9,93920,47.12587074965923,134.5,87.37412925034079,ok
824,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0446.wav,16000,9,41200,47.12587074965924,135.0,87.87412925034073,ok
825,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0326.wav,16000,9,55440,47.12587074965924,136.0,88.87412925034073,ok
826,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0526.wav,16000,9,100880,47.12587074965924,134.5,87.37412925034073,ok
827,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0178.wav,16000,9,92160,47.12587074965923,135.0,87.87412925034079,ok
828,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0279.wav,16000,9,40080,47.12587074965924,114.5,67.37412925034076,ok
829,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0238.wav,16000,9,36320,47.12587074965925,134.0,86.87412925034073,ok
830,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0373.wav,16000,9,29360,47.12587074965925,115.0,67.87412925034076,ok
831,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0570.wav,16000,9,36080,47.12587074965925,139.5,92.37412925034073,ok
832,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0206.wav,16000,9,68720,47.12587074965924,130.5,83.37412925034073,ok
833,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0557.wav,16000,9,83600,47.12587074965923,135.0,87.87412925034079,ok
834,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0269.wav,16000,9,115120,58.978799864394986,197.99999999999997,139.021200135605,ok
835,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0026.wav,16000,9,28241,58.97879986439497,135.0,76.021200135605,ok
836,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0108.wav,16000,9,58243,58.97879986439498,201.00000000000003,142.02120013560506,ok
837,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0303.wav,16000,9,24400,58.97879986439498,156.5,97.521200135605,ok
838,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0180.wav,16000,9,133520,58.97879986439499,113.5,54.521200135605,ok
839,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0049.wav,16000,9,80485,58.978799864394986,135.0,76.021200135605,ok
840,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0252.wav,16000,9,93040,58.978799864394986,201.5,142.521200135605,ok
841,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0006.wav,16000,9,213453,58.97879986439499,134.5,75.521200135605,ok
842,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0327.wav,16000,9,51760,58.97879986439498,115.49999999999999,56.521200135605,ok
843,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0203.wav,16000,9,70400,58.97879986439499,113.0,54.021200135605,ok
844,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0571.wav,16000,9,144480,58.97879986439499,117.0,58.021200135605,ok
845,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0329.wav,16000,9,102560,58.978799864394986,117.0,58.021200135605,ok
846,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0466.wav,16000,9,45200,58.978799864394965,114.5,55.52120013560503,ok
847,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0544.wav,16000,9,84960,58.97879986439499,134.0,75.021200135605,ok
848,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0583.wav,16000,9,20160,58.978799864394986,135.5,76.521200135605,ok
849,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0439.wav,16000,9,31680,58.978799864394965,135.0,76.021200135605,ok
850,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0448.wav,16000,9,136560,58.978799864395,157.5,98.521200135605,ok
851,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0118.wav,16000,9,129928,58.97879986439499,114.5,55.521200135605,ok
852,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0011.wav,16000,9,98806,58.978799864395,136.0,77.021200135605,ok
853,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0378.wav,16000,9,126720,58.978799864395,137.0,78.021200135605,ok
854,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0434.wav,16000,9,23680,58.97879986439498,133.5,74.52120013560503,ok
855,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0408.wav,16000,9,37680,58.97879986439498,135.0,76.021200135605,ok
856,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0305.wav,16000,9,45520,44.28949342105263,160.0,115.71050657894739,ok
857,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0209.wav,16000,9,20880,44.28949342105263,114.00000000000001,69.71050657894739,ok
858,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0340.wav,16000,9,76320,44.28949342105264,136.0,91.71050657894739,ok
859,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0460.wav,16000,9,47120,44.28949342105263,135.0,90.71050657894739,ok
860,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0055.wav,16000,9,40082,44.28949342105264,135.5,91.21050657894739,ok
861,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0429.wav,16000,9,89040,44.28949342105265,132.5,88.21050657894739,ok
862,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0352.wav,16000,9,51040,44.28949342105264,135.0,90.71050657894739,ok
863,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0351.wav,16000,9,69360,44.28949342105264,137.5,93.21050657894739,ok
864,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0404.wav,16000,9,57760,44.28949342105263,136.0,91.71050657894739,ok
865,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0311.wav,16000,9,34080,44.28949342105263,115.49999999999999,71.21050657894736,ok
866,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0272.wav,16000,9,18800,44.28949342105263,119.5,75.21050657894736,ok
867,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0456.wav,16000,9,133520,44.28949342105263,199.99999999999997,155.71050657894733,ok
868,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0096.wav,16000,9,115127,44.28949342105264,134.0,89.71050657894739,ok
869,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0399.wav,16000,9,66560,44.28949342105264,158.5,114.21050657894739,ok
870,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0518.wav,16000,9,232320,44.28949342105264,126.0,81.71050657894739,ok
871,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0146.wav,16000,9,83765,44.28949342105264,199.49999999999997,155.21050657894733,ok
872,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0584.wav,16000,9,104000,44.28949342105264,134.5,90.21050657894739,ok
873,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0521.wav,16000,9,235920,44.28949342105263,252.5,151.7894934210526,ok
874,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0304.wav,16000,9,56960,61.44396173737373,199.99999999999997,138.5560382626262,ok
875,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0287.wav,16000,9,105200,61.44396173737374,135.5,74.05603826262626,ok
876,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0003.wav,16000,9,127528,61.443961737373726,155.0,93.55603826262626,ok
